mfcc_dist,pitch_diff,formant_diff,duration_diff,intensity_diff,score
0.0567761306426929,0.4150075233500921,0.3565082047362734,0.5045936457616493,0.19970387238453224,0.7256212171139382
0.15550031250253407,0.21234313042048117,0.47656269555028524,0.3994838726283251,0.4846228762868879,0.7656151309593419
0.0949941831727461,0.1187745071307566,0.19224452404320505,0.1493170174559183,0.02347771169879234,0.892062155282687
0.6594625321905624,0.43985333589536874,0.17830926357544352,0.5046000970502329,0.40404313482901055,0.4893895413023172
0.23492957049674604,0.7623436117231545,0.29620665552712067,0.40802513267355406,0.2975190022317909,0.5377716128533552
0.2024783509487901,0.2687907277848141,0.39005918730555755,0.5791791661248704,0.36077579037375573,0.7049734459426122
0.7232082597339389,0.8412200033774218,0.884044046318025,0.7055401317435093,0.983191558610908,0.11837049437550388
0.3712930873250693,0.21433008379823823,0.4533216202640235,0.0941736676126834,0.5234005493886562,0.6797715124985962
0.2579043518687058,0.37622296331911204,0.08803999964427588,0.47767805308327466,0.2782072201657377,0.6857178034790604
0.9449349912905294,0.9867729246493533,0.9723646975576324,0.7619159482941806,0.9630028824618881,0.23573847336631956
0.4197319573933808,0.25349295880727707,0.4814009148929841,0.13870561885851337,0.5377509921490556,0.647204536375807
0.9830294443081005,0.764334298573624,0.8169664318783604,0.811021343518873,0.8149467453137709,0.07513644522342791
0.32750574850149805,0.28482763933368827,0.21934098522129836,0.3248761359223703,0.30957226850035563,0.7004411677287877
0.3090666018759184,0.28954270577324565,0.2173282128973811,0.4027837081747912,0.2338833180064452,0.7015836207949514
0.4432956418443808,0.13043414508103957,0.26726876701321595,0.5942997142147926,0.07160558820838485,0.7049762730878101
0.45195397183953334,0.311311075596222,0.6053627228927926,0.08737929964117594,0.1754211870550021,0.6202497944176826
0.9318005673967326,0.8191508439846389,0.9012398638870542,0.8590864698263433,0.8184063170730578,0.22220054012057178
0.06628959192412616,0.17007461774605176,0.21528211279335835,0.46404264501861725,0.23771606380036528,0.8574183640388657
0.2660565893616861,0.28976682661744685,0.08585621137798927,0.3123220602652827,0.2090758019934795,0.7545309162881122
0.350135842218205,0.15486655387992168,0.3241406002120622,0.3358197577485191,0.2575027080671986,0.7204158026367883
0.04232968610670573,0.007752484882542321,0.07091513672717911,0.07280002998694339,0.054150897618935934,0.9964122117577421
0.1097055673936324,0.02565602932774791,0.7938610398065018,0.48714764571814984,0.16697958032334187,0.8387306486992585
0.06263991629038376,0.24115375231131822,0.050259380891759,0.533011933170229,0.4953330181115109,0.8377078977210426
0.13255741096760387,0.34443278564448593,0.2680093306732417,0.12514653769052891,0.08110322271135004,0.7742943714831754
0.05832776626883096,0.4219235870882277,0.10710950700477863,0.29647436162237645,0.29985962568288665,0.7674452324812895
0.32540251244543544,0.27776327832878517,0.07842308966407156,0.08522627134938572,0.4817674074627481,0.7072929982953196
0.28860452011995313,0.4482446262329526,0.14211153184403008,0.4019893808367623,0.3427307341298621,0.6584636468145346
0.35318268862041563,0.09806929242420472,0.6046528869179189,0.3881397767001959,0.07981426641100509,0.7128835284454197
0.13398942398866828,0.20927857193876662,0.047316416652421096,0.4341322847453466,0.5297263146911502,0.8022858862078786
0.8364490484663873,0.7768201612539952,0.904559726564976,0.8457025086835237,0.9827058844513399,0.004853701962262668
0.07716511307411311,0.09504671495903992,0.06400273474309792,0.043106691441460766,0.07054326850557502,0.932156794885719
0.29695838258246554,0.37093248724929234,0.1301802802890934,0.3157272255982362,0.6110450509271592,0.6639336741493931
0.6434014985611503,0.04059321848339741,0.1007141072105038,0.24856343368303532,0.21371011755865876,0.706852235141105
0.14212150321881287,0.43984233309914966,0.14580158257886658,0.1310399590128044,0.41011677366833965,0.7152308992007325
0.16699735743790217,0.371157412680093,0.6180005575292993,0.25909285599338283,0.13994239487758786,0.708799691151698
0.12969655149386994,0.08491827860981074,0.4242538362196194,0.4186799649290133,0.24217796626722746,0.8404265925865442
0.1782872715496214,0.056258242811560145,0.2953373066852433,0.3980218851154906,0.19029755783343014,0.8546724417950143
0.024813390648607506,0.062129115394980394,0.0033537537985511958,0.07464450910289681,0.03895122191624187,0.9392866527521173
0.07488955689038705,0.06382613483920087,0.03642493583232285,0.03353407450996839,0.053250784975217916,0.9915435190776221
0.21893111788688133,0.13024182215325486,0.16569004303680734,0.09584992769577069,0.5352714725382893,0.8051746510527535
0.3382750971926416,0.2082075696114717,0.5621016079327348,0.4789166970973591,0.16005262911177354,0.7083592395996396
0.06620294769006341,0.09566167775139625,0.08901446133029503,0.045654460607821,0.06976907804270852,0.9822264655574453
0.09235312647780965,0.0735514977478254,0.04605164781266907,0.017891723818882467,0.04501666345239136,0.9272981270281395
0.24097964885512327,0.5518040818998557,0.3135128852621629,0.29376641249356455,0.4152520889109624,0.6089280185849495
0.9011455569238178,0.8577974232129617,0.8009155175006238,0.7484283280300104,0.8847689499646578,0.16673682608538232
0.649237693775418,0.20737671695678647,0.4351981728375906,0.39559757530221407,0.1411561095128571,0.5999928131843493
0.06382193519497895,0.05133081850770818,0.09613373275467939,0.09188600520387835,0.026220383975538608,0.9460747891434588
0.9088574779396789,0.8277151499190694,0.8500902084625304,0.74262565234647,0.8132385678974943,0.06325073124171045
0.5462926117906662,0.501785926477751,0.44530676787616125,0.2985010119953286,0.07679129405088567,0.4984917416036265
0.7453231083713635,0.7572842094353648,0.9751397513624562,0.862247297586725,0.9186020593599847,0.19290122296888007
0.9696382270927506,0.8137762440685616,0.8595146468122074,0.7049566682652341,0.9779161669957768,0.06846051053255885
0.4392210898888791,0.33541190769810036,0.13124057454074167,0.06456705643575494,0.4634436730208436,0.6486717477262228
0.46360692555333594,0.21328029868930717,0.34826949377125416,0.21059470389375767,0.5364837824716921,0.6351362575684295
0.2672577269945208,0.3527433827345209,0.2768226753673762,0.3013685917290578,0.4840993744260025,0.6924427823517146
0.2819303733536357,0.5897621372808951,0.2178721365253356,0.23848175906535882,0.23854025933355236,0.6183064242933743
0.5692730228078995,0.18382330180190767,0.48327492922101,0.1858405607445356,0.19986680315166247,0.632901228136032
0.2236700886792262,0.47956649407320057,0.1554330983771901,0.4105913995624057,0.3906508423178626,0.6724155524209444
0.017276723176842913,0.08752418587178722,0.07833571176414145,0.04833520649972087,0.060979924887451936,0.9676117654355778
0.3531544202561912,0.6106407852714216,0.34341674863475474,0.10828010035575207,0.2405016441943214,0.5624352766669186
0.23214236376262243,0.237766737124323,0.3401913892136174,0.682532192535502,0.0675166071623223,0.7362212978546092
0.23843899928388845,0.3304587409440741,0.2801636927020991,0.024703177436042254,0.2874668542899703,0.724457865365002
0.36526332118874694,0.2268851796661488,0.16211054287252405,0.45730759329599413,0.30073650924358797,0.7124818234581506
0.4133211757037022,0.07182206335155848,0.5015459250650572,0.2179370594682824,0.30929962185052795,0.7282352998759795
0.1412777499469272,0.2181187931800839,0.43706530176258196,0.16701122705749744,0.25602143507759784,0.7996242228457181
0.2789410612672031,0.4312825937787084,0.7702568177977537,0.23129244682077374,0.19113987351845832,0.6215889456626088
0.04556404208242673,0.03617843438491051,0.026457740486437422,0.017893151319704814,0.029577390570715137,0.9637190762190998
0.361797462056256,0.517479478442783,0.08877540646319716,0.45258278419915676,0.48111425924705664,0.5861743797569519
0.2961979733556478,0.44420550899141514,0.12936065338985617,0.4281603572033663,0.0979782773761013,0.6552707493964034
0.3462252555015791,0.5359576915954686,0.16429896661064433,0.08268217350220709,0.34604812702857896,0.6179573327603675
0.10846004019288348,0.19540842047446397,0.21644160166248802,0.2730798223428831,0.3361932266583752,0.8287026841570522
0.22690828159919452,0.46913580735166543,0.5759618964103611,0.7115019685005326,0.17859075356557658,0.6208026076278979
0.15051581206901055,0.17668470408885975,0.3402171987577937,0.31929584065088484,0.16506441905307634,0.7954755173738663
0.09909839204897129,0.09918806789362627,0.09778278808848972,0.057811131513057196,0.0632426265563064,0.9846742795059394
0.5362160322633829,0.4105184998064323,0.3262478260814806,0.19346253578883404,0.5222131814900934,0.5607991816545174
0.01013523430635417,0.07401120504474305,0.05242242783905359,0.019327271476167897,0.08696764970904386,0.9620673540326558
0.26431929318681086,0.5279150961860374,0.36953743690217183,0.4898481278235458,0.5054466596463093,0.6169958767778951
0.16674076091080736,0.22491203492757647,0.29043637428259134,0.1913286975423106,0.28442894068614194,0.7891508623313458
0.12875606452853877,0.3284238794658857,0.13280684549819835,0.2870845770506746,0.19499770812192208,0.7753595823654945
0.3268563949085386,0.20248380067208624,0.4425243236064462,0.23000699168530522,0.15667212694752403,0.7427032916998663
0.11576307637312196,0.23192778784315105,0.18822794452344344,0.2229676318187883,0.4717584243985013,0.8091643473001376
0.3384170503055753,0.5357474585250492,0.4385674648695671,0.4551471898729184,0.16480244073752628,0.5942665141260864
0.3598383820137326,0.42779723117551843,0.4055846332347761,0.12292460107569105,0.19945465674759216,0.6265493005143601
0.08779541109442382,0.02636108561512537,0.0036397624140274256,0.09397203399089893,0.08220124790410561,0.9211843964313113
0.2783028816737725,0.5823695477280911,0.08918938131392327,0.7138666999306601,0.0618211222847492,0.6160911164383416
0.6741949637316157,0.356189992013306,0.411561916874524,0.13875492594180436,0.32013529936763885,0.5092875142247678
0.0363521567719536,0.2852820993221212,0.366775382842679,0.22444010694367975,0.24148575811087342,0.827048124754098
0.22449436638611184,0.24004046346276933,0.09048929238968026,0.316659024078501,0.2655295018540231,0.7716864563015152
0.5983467250653779,0.25879340563665465,0.13560044156974815,0.47200814428100535,0.1628358287701775,0.6175128283681667
0.34663607642548144,0.14479001068444106,0.09312679757950242,0.40011175429141116,0.23589946903704603,0.7705848032303517
0.0394130308287028,0.03782051113887594,0.04683849222544313,0.043573902056357174,0.055712782866913016,0.9811480916305751
0.05001004848479577,0.07910120263721526,0.040208377703475934,0.081097730479332,0.014960367160365274,0.9557025430284837
0.07906364668295411,0.014450333372899228,0.01851661761817065,0.024061637211648168,0.01976721925142616,0.9738569975749544
0.3354609478388799,0.08387962606165597,0.0675334276876332,0.7339937207907216,0.4019485677668396,0.7700336685871997
0.3901195855163728,0.15835989981706172,0.19941907956993085,0.1589076572515627,0.2956134815017984,0.7427005537974163
0.14652283416598802,0.2964888671515921,0.2894220699263594,0.2985698761318018,0.23719163455090225,0.7811712878622009
0.23358324898373145,0.6701295665967368,0.21032570712230056,0.49720164160312835,0.2665881426885922,0.5614770146696723
0.5355852061194166,0.24745133626903262,0.47239854829267913,0.1706862725394417,0.09944612534676824,0.6411207509757868
0.9813298567700888,0.8422572119609663,0.7504379545373357,0.7710707113754889,0.9485755919066062,0.26372028632076044
0.29324689662939285,0.269559101298232,0.24491654495153575,0.2923528649630904,0.17955328428852954,0.7373872138433732
0.2606005376897788,0.38514412341134807,0.30735481306114354,0.10693691396631679,0.2827546344299572,0.6991072135597826
0.14618807443405762,0.3262159685397681,0.22100310053230526,0.2450039442066321,0.29276538947348335,0.756092915192365
0.38358291962866264,0.472889766209252,0.3204893803095508,0.1955774152692374,0.10307394389191639,0.6019928318376274
0.03720628790873445,0.23031596568556784,0.35547004638016155,0.015007162918494327,0.008220589847160807,0.8523295319426814
0.018373911363869955,0.06744745016799118,0.003909522018997269,0.055113679011202094,0.0032656148740139225,0.9408535010307671
0.32909401726592674,0.0772767223314562,0.4048100109500517,0.1367370094767542,0.19626928865386467,0.7900944694528528
0.30340905103521687,0.1012002754534621,0.1683222346062153,0.29110231964237,0.35214674973184185,0.7902975419022786
0.2662427753170681,0.16950228692941183,0.1508965178364134,0.4052241922129251,0.3251404087056279,0.7823605845740134
0.23935286409338105,0.31030829617727734,0.04967167407787833,0.41159603773736786,0.05694931847691635,0.7434780647796887
0.06726024683917943,0.381926941253203,0.06309210921608838,0.08968389949649604,0.35011732527654876,0.7873704335245808
0.8626792656265632,0.8133693867031285,0.8259982905544494,0.7004016519790608,0.9134973653467852,0.1401907861524809
0.166930655302071,0.23447276330937894,0.5276227814369351,0.21428694163117967,0.4255657329855979,0.7790858826424896
0.3125025751898585,0.6046865399010743,0.2555379257052752,0.5585873732727326,0.19115778454105772,0.5680656593514702
0.5754859263203815,0.32553055727132896,0.12351092252501278,0.5409431943988486,0.16069655656805684,0.600914293057534
0.42508896579516403,0.717883042220402,0.4953260715582787,0.261537963139451,0.3564865691727113,0.44827406054364305
0.6034669008975112,0.06191543929244589,0.042614929772386005,0.24007128273875336,0.0788580013086593,0.7032341917768424
0.1644219334624456,0.11522603105111211,0.2377214664820493,0.36132145885183714,0.4162457744453649,0.8188743298710657
0.2086997984846618,0.11570905141370438,0.3769691670433033,0.27268364720611893,0.026710801301884385,0.8097491886174177
0.48071818860732274,0.2518401603649012,0.15992301006810217,0.3743360716873249,0.1969464346136979,0.6549130425700501
0.25076845023001687,0.43551299116067627,0.08693985570967828,0.15573526332166798,0.09113871823584234,0.714703181256338
0.13701348082005577,0.5380428158034251,0.12272945081515468,0.20039698621099328,0.4733596929401577,0.674200046517494
0.6245064211462499,0.1975031539904698,0.06861652328032046,0.38007670670521787,0.37184942041102836,0.6252989047478884
0.19181205542314084,0.033238609638922854,0.16552005987279544,0.43789854875884554,0.1823421482651081,0.866710709471937
0.2992083215716564,0.4506377870097703,0.5123166989686404,0.12085299778767263,0.36273892108347056,0.6302800232645293
0.26848915928564887,0.27797765206949265,0.2207691869192524,0.06639289089999012,0.25884814352165403,0.7448324374504592
0.7986393321808303,0.9418856773617419,0.8718513859843519,0.9939067545864754,0.7894430947071692,0.035474559306001
0.744327153094058,0.9623376688031362,0.7197435605671758,0.9457210814243587,0.763342584115988,0.12718432762406545
0.03517978079936163,0.5086448461794462,0.17876433092278293,0.5926158642736937,0.31205184761944416,0.7159088240507109
0.3458810311827689,0.4227890508753524,0.18969765084376664,0.34472226359056496,0.4230260470477585,0.622960437548774
0.3484719423435887,0.22890381029936485,0.11110839402370017,0.29783387443356607,0.6303640607393107,0.7056096223368805
0.08214105244379034,0.22309422323586478,0.3575127534468474,0.283354245034855,0.39224574740210627,0.82564626547278
0.21571526754008652,0.1985645721634693,0.1283415685128681,0.24526550968688673,0.10543176969104266,0.8083484149331619
0.08269297157896618,0.4261242838671599,0.13850580296977155,0.28222942889196695,0.38247805692862175,0.7366162423419481
0.4167176195864318,0.15798949740935542,0.1686591637633485,0.4793897673063293,0.19133850601043223,0.712407025638617
0.09249590528426499,0.004775372641783415,0.02795315753877984,0.06393937635570683,0.07687835876812442,0.975765388714359
0.3530655050389947,0.1977021770294385,0.025422585514465346,0.5458747623736379,0.17224891132398312,0.7276777871807687
0.38241656334813184,0.22819024772501215,0.2998267296417267,0.23711402266654502,0.6047413747353682,0.6833578503034536
0.2537913909739236,0.32387788170771753,0.1403795989722014,0.22558194389562486,0.3121974642946654,0.7209215791639497
0.6066784600310963,0.2830548026921724,0.5074837838175156,0.01954718200894823,0.04216018201313436,0.5940316099409118
0.019293773873010477,0.12517392059229515,0.4783833343528306,0.2623117576715139,0.44633749379314996,0.8589898182923212
0.9740940488367279,0.7536237664333478,0.7104787897970425,0.9149747574518808,0.8314530765836956,0.13581094874334712
0.3403779918999732,0.1236829013984622,0.2186630885100832,0.133943559250256,0.27163035944218167,0.7645967658272873
0.016380153628533577,0.05756775865854156,0.0015189781088078337,0.027772936751277302,0.02352554567708013,0.9348282551522905
0.6146509543014494,0.05612484217707835,0.3822548975635358,0.5124082342653161,0.04348395284225517,0.6474415390612076
0.28244542696617414,0.1609642268504511,0.3611477406184881,0.5113987520169917,0.13156710481738976,0.7598857429361942
0.23873026417379783,0.24498346379435793,0.14180689608957542,0.31497345598406845,0.5357034138002593,0.7594263218118169
0.9631597841217328,0.974367166490087,0.8971864946922086,0.7262137453244517,0.8784842899993088,0.05500694872006532
0.16882476789617254,0.06515719399988917,0.26650005539940125,0.41308342957519856,0.192785870084688,0.8356664679116964
0.421936365707615,0.05057113778135079,0.1616290044112866,0.2338966656102776,0.04441804341511265,0.7863863580688939
0.022259302772290393,0.043608014076245344,0.03597627099427295,0.03318926155061519,0.0659716953735132,0.96763907019059
0.5665498107719812,0.15737556379810877,0.1155888737214906,0.1735248084867394,0.19137954226277654,0.6721219607814575
0.0714647231169887,0.09185873702852264,0.11537626185364956,0.3570216047784827,0.22716260600580215,0.8900542947587926
0.061517378481216155,0.2516033456244194,0.3205850509254005,0.06023341768620712,0.09395687432053906,0.8320279595643316
0.08931123070555785,0.022377705220090496,0.02969533296895434,0.06942947095060349,0.04596847438743873,0.955695051151355
0.27820649078075316,0.29531948523537044,0.370417249822514,0.13031271033858896,0.03938518565208288,0.7342008982242736
0.38762730112288585,0.07731692636350165,0.20721616953686725,0.21908366535889257,0.022251733922126652,0.7903882243392274
0.13732166561977882,0.5563392804950686,0.23345663081060172,0.23757464309398357,0.4618594078713529,0.6678053379279635
0.04255493968319861,0.12437836374194011,0.07425520114723905,0.26239046839413094,0.28253586053780194,0.9135756734739086
0.7027228461514909,0.17909419271564123,0.34064036587616003,0.3881424593805181,0.16710253446875034,0.5740984055616846
0.20317663544645967,0.4098867817687337,0.18903380360198707,0.11429714859120667,0.5314163003888617,0.7144931234396104
0.46368862189199295,0.21172188896849387,0.32356175357976547,0.12819710344714058,0.04348829582998851,0.6897944949832802
0.12020468764069948,0.5234748451347856,0.5831330985188122,0.35507754298348404,0.2744133403363557,0.6475413372045501
0.7102883240724059,0.9820668656921836,0.9416848064250821,0.9422382907952525,0.8786816287653374,0.09356016553825053
0.08954028761679939,0.4213671897738724,0.38930827484095565,0.19322662066424423,0.022778085134870188,0.7365043245848047
0.6489173234820785,0.49078961537700305,0.138434212189531,0.20065173244628232,0.32409647506458045,0.5154891654333998
0.18626639539481818,0.28838580376455597,0.12005542311007636,0.2766264750505402,0.19345439114292354,0.7798351739309326
0.06984079086096595,0.4675166947697393,0.2248502549144116,0.5570302612032972,0.11408518155080938,0.7156707313612901
0.5452485679678547,0.15567912549588023,0.1685155282173634,0.5526789648724488,0.2749537965541647,0.6424314242756479
0.20766620943513778,0.27175320863158475,0.2724514996257246,0.4253582649309275,0.32715463245586884,0.7511903805195189
0.5846635252330284,0.17188882391167512,0.09668207485584535,0.10091351951099863,0.2954133672175828,0.6669855272159713
0.3427464554989851,0.5715982769868456,0.1241480937732549,0.2819908664749865,0.5542860713140912,0.5721398197311659
0.28745988068587547,0.6153780773555343,0.34692532147603977,0.21287416888992866,0.1296258834494175,0.5855937248958805
0.08726475044261642,0.002732211744247126,0.08397521001755716,0.08870238398869817,0.04900580163017531,0.9610317605317376
0.15739539363225663,0.4389914143342176,0.197051357167738,0.24866938658477197,0.28304903193966924,0.7195716782346273
0.1947627208764054,0.117026941271544,0.46029490005760865,0.45957028787087767,0.10981276452262605,0.795273214178853
0.3006972383626088,0.2744695006191806,0.34880286368515584,0.14709064297311017,0.2013466519247578,0.7042282190866763
0.41727790375865326,0.6587018775959428,0.19653211175626994,0.45018571614951247,0.404651166721157,0.5082073056793067
0.9426267039832873,0.7537215540105018,0.7257503445831597,0.8484231038100425,0.7404934527052631,0.2679032178533198
0.044377672256745285,0.1589570572613714,0.12353005636979705,0.5504911855384319,0.08800535760962304,0.8862787255293575
0.3086928661865369,0.41534914553491514,0.17470219457514113,0.017696530737617008,0.17104170640689673,0.6955683874091367
0.21988137682584608,0.5071986265732591,0.2465486912043784,0.44987841598126993,0.10102988445856649,0.6598508217461361
0.2779642391875149,0.6333174343369458,0.2343138310545101,0.19383455255893114,0.512474698054558,0.581505930138781
0.24802811702810665,0.12956235731115234,0.3256485670492494,0.4059397072195173,0.07703044350278619,0.8003095771460066
0.03210421430506182,0.025096850682630303,0.031046873548920762,0.02181147117667173,0.059732858665547596,0.9721166463924849
0.05997346944462853,0.04588030205452142,0.018393987710225403,0.05063901186056709,0.061859636777696236,0.9634755237524324
0.45677590314148764,0.17404565363244387,0.38245584800789817,0.36982750711463375,0.22700078080916716,0.6852764991790801
0.11575628162141428,0.1410411350849837,0.35373311490294645,0.5088054818894859,0.5076805006878645,0.8058100900046088
0.21332273652689307,0.26730962247444007,0.03325741749583689,0.6761762663420365,0.11743433161427232,0.7659422612810546
0.10900919371050445,0.25770897147313726,0.3272905237308972,0.26561230553800397,0.07676200499686653,0.7995956023612864
0.20700143984835262,0.23196591717940485,0.2559187160196973,0.5726936987353084,0.426663869861803,0.7494621789361244
0.27856890114410343,0.18187949030563724,0.33158106195822906,0.17609606258271815,0.14176144330531948,0.7681272877130647
0.1169248202694525,0.12399990265312015,0.7374555227446792,0.28586344358834453,0.3143721783735698,0.7901358393188314
0.31549142985616624,0.13093723277751926,0.19512692022143022,0.5349576285343994,0.1276172598891846,0.7644670676113192
0.022819149979123023,0.022837276660934436,0.03562651097983568,0.047667231585000525,0.024624816403806305,0.9703103267970248
0.13422725697303833,0.27330882794228895,0.17318556768437549,0.1525577371583843,0.5228634826054559,0.766497797743077
0.22304193248192541,0.32542736871155087,0.06323421437661958,0.3372447646137723,0.09223842773221111,0.7518525167558631
0.043855712182668656,0.23321265693526674,0.13642192501021916,0.2027317346687495,0.5618890178216739,0.8254805721847467
0.045816096291490874,0.0465651325947279,0.016835253456780032,0.0003462834316968033,0.053696983647692334,0.9445676666868049
0.1935168773138802,0.19908773482847342,0.1464979232617867,0.14129715018745692,0.16543747974617984,0.8128562172032402
0.8716783317268446,0.8927146407075357,0.7027990364000923,0.7402521893531845,0.9358380458316209,0.10230322847053704
0.8974254002706382,0.7259600133229762,0.9126507357284726,0.8259009081885865,0.8468022285655742,0.11908207799881279
0.10248072450369504,0.14178789615528836,0.44486990167158696,0.14944179165367685,0.2730845143646654,0.821781646521444
0.22215603808345902,0.08714210839906289,0.059670351045460146,0.4218596580235532,0.42719145220042654,0.8395688665726931
0.5000285008772033,0.46773973627627746,0.05677841398807944,0.449165088680412,0.23342399217343676,0.5754687597556971
0.4009126906691318,0.31151606073010096,0.6942951293217529,0.3186718807750767,0.4783440089217226,0.6087600921107461
0.2714066205793128,0.34958835114392584,0.4067531181754263,0.29185864646008974,0.33125620304842923,0.6778470432070391
0.36171810344678385,0.32653341973070354,0.3189201088269423,0.39469866205037624,0.138417246598615,0.6719291055156891
0.525270632394125,0.612438654100859,0.09050243884581004,0.1959610186448538,0.23775982132117696,0.5134949613603728
0.09372930398294126,0.2823455352651974,0.4654376152468726,0.17099065622931015,0.2048539609947436,0.787132577538652
0.7483599794371362,0.7862903116800535,0.8658018446441498,0.7640033381278977,0.8539719747758485,0.25649206980596817
0.023648960911320117,0.05848173096939188,0.037382780162759234,0.03141456931121248,0.08025138109417702,0.9965414343946452
0.4574049041565562,0.05065766425060044,0.4683929676980686,0.28810771687935544,0.5232265482704861,0.699357897983971
0.9081997092183778,0.8990997699424204,0.9611537319653569,0.7318389654553922,0.8664712770335448,0.07293111152789651
0.1982753755768706,0.1623375592777343,0.18040562832306373,0.08051160372856571,0.19594565705147562,0.8269702552861949
0.4417852325659172,0.18846070178283336,0.39681345936850687,0.08893080575963838,0.07824896406416887,0.7007939575550831
0.2546060207547748,0.21798612996607603,0.21173982008808073,0.30645693231827675,0.16061877276001285,0.7630009720323162
0.038182571418787906,0.0941201994436506,0.0073240035654038695,0.005406286768972657,0.08780845239245627,0.9619898959463431
0.5268198911496275,0.16484222233575033,0.16546578192405145,0.1466974653806196,0.42701459072587816,0.6826052390475081
0.23330830747946868,0.11155480103644423,0.13463605314856908,0.18624914562523154,0.6274204917063201,0.7937629936344809
0.31115695134245586,0.52097861785174,0.4823020475408808,0.22974167458903305,0.5272714007600824,0.597224244488702
0.524666091044456,0.3072343302768025,0.38967548107008976,0.1930507667603153,0.2491458286215903,0.6136766757390183
0.559748196328072,0.23148779965667723,0.45178459890657996,0.3516170732937975,0.20956088521988825,0.6016500778674442
0.13000533513897383,0.29942651500649886,0.4619796537365363,0.620378039849029,0.06489113862417858,0.729851663717584
0.2266906582078569,0.21312120686506777,0.09363482436462282,0.1767050012737804,0.21105261160203,0.8033262699400213
0.39422686523611117,0.11189449244738614,0.16870661945821275,0.30321998178528003,0.1596995035563716,0.7751361177453908
0.5965756479476296,0.2931586941222243,0.22145373349776643,0.31729069179241254,0.18462987699535208,0.5856865141337751
0.1326139166973097,0.1812669264938008,0.24871126409510594,0.3806860535449288,0.4544865904478344,0.7891045921399314
0.40259383540597493,0.4382676095875366,0.07673868071541685,0.617311718403681,0.25795841196368713,0.6129915831354823
0.022488652589794503,0.036266354802739764,0.05550461978972368,0.09069362931316269,0.039052938403382344,0.9714932961083068
0.5207941326840836,0.15343145621727605,0.2548064038598482,0.31014825639757665,0.43747173101611686,0.6741676546370489
0.14495928591700527,0.09105928360781707,0.6652650056160624,0.08418080640123415,0.12108973902163156,0.8100843491542404
0.8993425183387341,0.9853498880868298,0.8985348168038934,0.7001861541412165,0.7419865534055174,0.2337670240192972
0.3911389771858987,0.27262097476541514,0.038759466000916336,0.24483099679706977,0.6291661616399684,0.6899074844741203
0.7323983253507057,0.9656317536144188,0.8377394690180539,0.7226797752663402,0.7586478639222796,0.2629188211086482
0.06885748190542336,0.15512346890390916,0.2045542762040537,0.18711604784121402,0.30780012670800105,0.8769833832165261
0.3495093655024614,0.03029164492398166,0.4242637029133178,0.11973890042368036,0.10613989878035238,0.7947626328611683
0.2538970213381382,0.44775473075543576,0.4449688003070666,0.06498204204474818,0.20078465866532136,0.6677326510072875
0.049966501551172604,0.5541044104996667,0.3328721511251919,0.34212437480781194,0.5451610225126009,0.6719560028185956
0.5390471040258038,0.44741970325841457,0.34927407765099544,0.4628260364933473,0.19939584662787388,0.5304604348489436
0.9639544338664717,0.9847415816367354,0.8851740738754136,0.8085986017994291,0.7575264487013481,0.013911438981552714
0.5118208698936791,0.16149199751003762,0.45869899125606933,0.25325218181375403,0.32935553265942263,0.6652178920222996
0.36383550059999703,0.13127346349421518,0.1497660672294481,0.1689792077245929,0.6835895184875127,0.7535748654265859
0.5445112071782316,0.3039479707392197,0.4899008124340532,0.3779948935778393,0.32286913669851214,0.574813883841907
0.021424560859513445,0.19962967869302525,0.12986029027333865,0.20719294203155453,0.44357181967470455,0.8616267348929828
0.30393615862501594,0.3078892505041539,0.07252216685732243,0.11190665106252622,0.12211696818058344,0.750980566896662
0.6520465348706161,0.16414817283585537,0.42180056988626036,0.41067512422798885,0.2131217584425675,0.5891748423189563
0.14106139002088292,0.3075627705655505,0.46081616789895374,0.07144917172060841,0.06030544883200415,0.7652776724114765
0.2987765014304245,0.29639575793203626,0.16545744123753767,0.3523078262081751,0.2385471428246557,0.7275153085715155
0.09442851918802522,0.1609875221465818,0.36183381035931217,0.34244653277191744,0.1228374890484957,0.8358269567037201
0.6359035595895273,0.060537348457727305,0.4561788429586646,0.24943599013838053,0.30960860179073507,0.6439295385907365
0.21821606088093304,0.5551974972368723,0.26718604903326226,0.37590845001189904,0.17744693705509557,0.6223750622936397
0.31548241620622397,0.5174712516405544,0.19208136865942624,0.11253407768616362,0.5159995589697315,0.6101820537984111
0.2607079261211888,0.2259289656639101,0.29896300420428157,0.4115783477938113,0.3269712836123993,0.7379796713834577
0.4224273898295277,0.22228222167580375,0.37339650566401394,0.19966904679169273,0.3142604059942339,0.6780583137139289
0.17082926524558278,0.16286068040337115,0.4664638076410504,0.233675769080072,0.18303997193570085,0.8078596909160186
0.2565863199801682,0.3707805658398883,0.4525430759496209,0.4507936609094288,0.22124145132948098,0.6730600756746543
0.2651574433650202,0.24298746024668022,0.05000340381804062,0.20808893880480253,0.5193854241006626,0.7450292981400881
0.06069065270309632,0.377315368647867,0.4454347439245005,0.1597169281348237,0.3679306498332306,0.7465961581956769
0.9997435692798509,0.7765781797390581,0.9977268933085799,0.7083459003860416,0.7899417966352008,0.14105732776648588
0.3354249355384948,0.0955084053864775,0.368077874642266,0.042722128013787865,0.2655753291068454,0.7776880255026204
0.04610898882254193,0.20823023216334421,0.20995638401795386,0.43323428604683234,0.19641262104694707,0.8730085892911607
